source,destination,reason,expected_status,teste
"/fr/","/fr","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/tarifs/","/tarifs","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/contact/","/contact","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/fonctionnalites/","/fonctionnalites","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/demo/","/demo","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/demo-public/","/demo-public","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/securite/","/securite","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/rgpd/","/rgpd","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/changelog/","/changelog","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/roadmap/","/roadmap","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/status/","/status","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/legal/:page/","/legal/:page","joker Vercel (teste sur des URL concretes, pas sur le motif)",308,non
"/ch/","/ch","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/ch/tarifs-logiciel-courtier-chf/","/ch/tarifs-logiciel-courtier-chf","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/ch/conformite-intermediaire-assurance-lsa-finma/","/ch/conformite-intermediaire-assurance-lsa-finma","normalisation de barre oblique finale (comportement du serveur, pas une redirection metier)",308,non
"/crm-assurance","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/gestion-portefeuille-assurance","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/logiciel-relance-devis-assurance","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/logiciel-renouvellement-assurance","/fonctionnalites/renouvellements-assurance","regle metier : destination semantique",308,oui
"/logiciel-gestion-documents-assurance","/fonctionnalites/gestion-documents-assurance","regle metier : destination semantique",308,oui
"/crm-courtier-independant","/solutions/courtier-assurance-independant","regle metier : destination semantique",308,oui
"/crm-cabinet-courtage","/solutions/cabinet-courtage-assurance","regle metier : destination semantique",308,oui
"/crm-assurance-suisse","/suisse/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/logiciel-courtier-suisse","/suisse/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/crm-courtier-geneve","/suisse/geneve","regle metier : destination semantique",308,oui
"/crm-courtier-lausanne","/suisse/lausanne","regle metier : destination semantique",308,oui
"/guides/comment-relancer-devis-assurance","/guides/comment-ne-plus-oublier-relances-courtier","regle metier : destination semantique",308,oui
"/guides/comment-organiser-portefeuille-assurance","/guides/organiser-portefeuille-assurance","regle metier : destination semantique",308,oui
"/guides/comment-suivre-renouvellements-assurance","/guides/automatiser-renouvellements-assurance","regle metier : destination semantique",308,oui
"/guides/comment-centraliser-documents-clients-assurance","/guides/centraliser-documents-clients-assurance","regle metier : destination semantique",308,oui
"/guides/comment-reduire-saisie-courtier","/guides/reduire-saisie-manuelle-courtier","regle metier : destination semantique",308,oui
"/guides/comment-suivre-prospects-assurance","/guides/automatiser-suivi-prospects-assurance","regle metier : destination semantique",308,oui
"/fr/alternative-courtigo","/comparatifs/crm-assurance-vs-crm-generaliste","regle metier : destination semantique",308,oui
"/fr/alternative-kase","/comparatifs/crm-assurance-vs-crm-generaliste","regle metier : destination semantique",308,oui
"/fr/alternative-lya","/comparatifs/crm-assurance-vs-crm-generaliste","regle metier : destination semantique",308,oui
"/fr/alternative-oggo-data","/comparatifs/crm-assurance-vs-crm-generaliste","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-habitation","/assurances","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-grossiste","/assurances","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-mandataire","/assurances","regle metier : destination semantique",308,oui
"/fr/demo-et-essai-gratuit","/demo","regle metier : destination semantique",308,oui
"/fr/outil-courtier-assurance","/outils","regle metier : destination semantique",308,oui
"/sitemaps/features.xml","/sitemaps/features-v2.xml","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-santé","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-sant%C3%A9","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/sitemap-seo.xml","/sitemap.xml","regle metier : destination semantique",308,oui
"/sitemap-ch.xml","/sitemap.xml","regle metier : destination semantique",308,oui
"/fr","/france","regle metier : destination semantique",308,oui
"/ch","/suisse","regle metier : destination semantique",308,oui
"/fr/evaluer-crm-courtier-assurance","/comparatifs/crm-assurance-vs-crm-generaliste","regle metier : destination semantique",308,oui
"/fr/guide/choisir-crm-cabinet-courtage","/logiciel-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/relance-client-assurance","/guides/comment-ne-plus-oublier-relances-courtier","regle metier : destination semantique",308,oui
"/fr/logiciel-gestion-cabinet-courtage","/solutions/cabinet-courtage-assurance","regle metier : destination semantique",308,oui
"/fr/ia-courtier-assurance","/fonctionnalites/assistant-ark","regle metier : destination semantique",308,oui
"/fr/comparateur-assurance-courtier","/comparatifs/crm-assurance-vs-crm-generaliste","regle metier : destination semantique",308,oui
"/fr/gestion-portefeuille-assurance","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/legal/confidentialite","/confidentialite","regle metier : destination semantique",308,oui
"/legal/mentions-legales","/mentions-legales","regle metier : destination semantique",308,oui
"/landing","/","regle metier : destination semantique",308,oui
"/ch/glossaire","/glossaire","regle metier : destination semantique",308,oui
"/ch/crm-courtier-assurance-suisse","/suisse/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/ch/logiciel-courtier-assurance-suisse","/suisse/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/ch/logiciel-intermediaire-assurance-suisse","/suisse/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/ch/gestion-portefeuille-assurance-suisse","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/ch/gestion-documentaire-courtier-assurance-suisse","/fonctionnalites/gestion-documents-assurance","regle metier : destination semantique",308,oui
"/ch/relances-courtier-assurance-suisse","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/ch/logiciel-devis-courtier-assurance-suisse","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/ch/outils/calculateur-temps-administratif-suisse","/outils/calculateur-productivite-courtier","regle metier : destination semantique",308,oui
"/ch/tarifs-logiciel-courtier-chf","/tarifs","regle metier : destination semantique",308,oui
"/fr/tarifs-logiciel-courtier","/tarifs","regle metier : destination semantique",308,oui
"/fr/outils/calculateur-temps-administratif","/outils/calculateur-productivite-courtier","regle metier : destination semantique",308,oui
"/fr/outils/calculateur-manipulations-administratives","/outils/calculateur-productivite-courtier","regle metier : destination semantique",308,oui
"/fr/guide/centraliser-dossiers-clients","/guides/centraliser-documents-clients-assurance","regle metier : destination semantique",308,oui
"/fr/gestion-documentaire-courtier-assurance","/fonctionnalites/gestion-documents-assurance","regle metier : destination semantique",308,oui
"/fr/gestion-commissions-courtier-assurance","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/fr/comparatif/crm-courtier-vs-excel","/comparatifs/excel-vs-crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/comparatif/crm-specialise-vs-crm-generaliste","/comparatifs/crm-assurance-vs-crm-generaliste","regle metier : destination semantique",308,oui
"/fr/crm-courtier-assurance","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance","/logiciel-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/automatisation-courtier-assurance","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/courtia-logiciel-courtage-assurance","/logiciel-courtage-assurance","regle metier : destination semantique",308,oui
"/fr/gestion-portefeuille-courtier","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire","/glossaire","regle metier : destination semantique",308,oui
"/ch/automatisation-courtier-assurance-suisse","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/ch/conformite-intermediaire-assurance-lsa-finma","/guides/devoir-de-conseil-suivi-dossier","regle metier : destination semantique",308,oui
"/ch/gestion-cabinet-courtage-suisse","/suisse","regle metier : destination semantique",308,oui
"/ch/gestion-commissions-courtier-assurance-suisse","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/ch/ia-courtier-assurance-suisse","/fonctionnalites/assistant-ark","regle metier : destination semantique",308,oui
"/ch/import-portefeuille-courtier-assurance-suisse","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/ch/logiciel-prospection-courtier-assurance-suisse","/fonctionnalites/prospection-assurance","regle metier : destination semantique",308,oui
"/ch/nlpd-courtier-assurance","/guides/donnees-clients-assurance-france-suisse","regle metier : destination semantique",308,oui
"/ch/partenaires-apporteurs-courtier-assurance-suisse","/suisse","regle metier : destination semantique",308,oui
"/ch/portail-client-assurance-suisse","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/ch/reporting-pilotage-courtier-assurance-suisse","/fonctionnalites/reporting-courtier","regle metier : destination semantique",308,oui
"/ch/sinistres-courtier-assurance-suisse","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/ch/workflows-courtier-assurance-suisse","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/cartographie-courtiers-assurance-france","/france","regle metier : destination semantique",308,oui
"/fr/checklists","/outils/checklist-dossier-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/checklists/collecte-documentaire","/fonctionnalites/gestion-documents-assurance","regle metier : destination semantique",308,oui
"/fr/checklists/onboarding-client","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/fr/checklists/organisation-cabinet","/outils/checklist-dossier-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/checklists/preparation-audit","/outils/checklist-dossier-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/checklists/renouvellement","/fonctionnalites/renouvellements-assurance","regle metier : destination semantique",308,oui
"/fr/checklists/suivi-sinistre","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/comparatif/automatisation-vs-gestion-manuelle","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/conformite-courtier-assurance","/guides/devoir-de-conseil-suivi-dossier","regle metier : destination semantique",308,oui
"/fr/dicter-compte-rendu-appel-assurance","/fonctionnalites/compte-rendu-clients","regle metier : destination semantique",308,oui
"/fr/gagner-du-temps-courtier-assurance","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/gain-de-temps/commissions-et-pilotage","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/gain-de-temps/documents-et-pieces","/fonctionnalites/gestion-documents-assurance","regle metier : destination semantique",308,oui
"/fr/gain-de-temps/relances-et-suivi-client","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/fr/gain-de-temps/renouvellements-et-echeances","/fonctionnalites/renouvellements-assurance","regle metier : destination semantique",308,oui
"/fr/gain-de-temps/sinistres-et-conformite","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/gain-de-temps/temps-administratif-et-double-saisie","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/gestion-prospects-clients-courtier-assurance","/fonctionnalites/prospection-assurance","regle metier : destination semantique",308,oui
"/fr/gestion-taches-cabinet-courtage","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire/commissions","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire/courtier-assurance","/glossaire","regle metier : destination semantique",308,oui
"/fr/glossaire/dda","/guides/devoir-de-conseil-suivi-dossier","regle metier : destination semantique",308,oui
"/fr/glossaire/devoir-de-conseil","/glossaire","regle metier : destination semantique",308,oui
"/fr/glossaire/echeance-contrat","/fonctionnalites/renouvellements-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire/finma","/suisse","regle metier : destination semantique",308,oui
"/fr/glossaire/intermediaire-assurance","/glossaire","regle metier : destination semantique",308,oui
"/fr/glossaire/logiciel-courtier","/glossaire","regle metier : destination semantique",308,oui
"/fr/glossaire/nlpd","/guides/donnees-clients-assurance-france-suisse","regle metier : destination semantique",308,oui
"/fr/glossaire/onboarding-client","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/fr/glossaire/pipeline","/glossaire","regle metier : destination semantique",308,oui
"/fr/glossaire/portefeuille","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire/prospect","/fonctionnalites/prospection-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire/relance","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire/sinistre","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/guide/automatiser-relances-courtier","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/fr/guide/conformite-2026","/guides/devoir-de-conseil-suivi-dossier","regle metier : destination semantique",308,oui
"/fr/guide/dda-15h","/guides/devoir-de-conseil-suivi-dossier","regle metier : destination semantique",308,oui
"/fr/guide/devoir-de-conseil","/guides/devoir-de-conseil-suivi-dossier","regle metier : destination semantique",308,oui
"/fr/guide/integrer-ia-cabinet-courtage","/fonctionnalites/assistant-ark","regle metier : destination semantique",308,oui
"/fr/guide/onboarding-client-courtier","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/fr/guide/organiser-renouvellements-courtier","/fonctionnalites/renouvellements-assurance","regle metier : destination semantique",308,oui
"/fr/guide/reforme-courtage","/conformite/controle-acpr-courtier","regle metier : destination semantique",308,oui
"/fr/guide/rgpd-courtier","/guides/donnees-clients-assurance-france-suisse","regle metier : destination semantique",308,oui
"/fr/guide/sanctions-acpr","/conformite/controle-acpr-courtier","regle metier : destination semantique",308,oui
"/fr/guide/structurer-pipeline-courtier","/guides/automatiser-suivi-prospects-assurance","regle metier : destination semantique",308,oui
"/fr/guide/suivre-prospects-courtier","/fonctionnalites/prospection-assurance","regle metier : destination semantique",308,oui
"/fr/guide/verification-orias","/france","regle metier : destination semantique",308,oui
"/fr/historique-corrections-courtia","/changelog","regle metier : destination semantique",308,oui
"/fr/ia-gestion-documentaire-assurance","/fonctionnalites/gestion-documents-assurance","regle metier : destination semantique",308,oui
"/fr/import-portefeuille-courtier-assurance","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-bordeaux","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-lille","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-lyon","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-marseille","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-montpellier","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-nantes","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-nice","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-paris","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-strasbourg","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-assurance-toulouse","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-auto","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-decennale","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-emprunteur","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-entreprise","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-equipe","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-iard","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-multi-agences","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-mutuelle","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-prevoyance","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-renouvellements","/fonctionnalites/renouvellements-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-sante","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-tns","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-courtier-transport-flotte","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/logiciel-devis-courtier-assurance","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/fr/mesurer-temps-administratif-cabinet","/outils/calculateur-productivite-courtier","regle metier : destination semantique",308,oui
"/fr/methode-editoriale-courtia","/a-propos","regle metier : destination semantique",308,oui
"/fr/organisation-cabinet-courtage","/guides/organiser-cabinet-courtage-25-points","regle metier : destination semantique",308,oui
"/fr/outils","/outils","regle metier : destination semantique",308,oui
"/fr/outils/calculateur-roi-courtia","/outils/calculateur-productivite-courtier","regle metier : destination semantique",308,oui
"/fr/outils/diagnostic-automatisation-cabinet","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/partenaires-apporteurs-courtier-assurance","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/fr/pipeline-kanban-courtier-assurance","/fonctionnalites/prospection-assurance","regle metier : destination semantique",308,oui
"/fr/portail-client-courtier-assurance","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/fr/prioriser-dossiers-courtier-assurance","/fonctionnalites/assistant-ark","regle metier : destination semantique",308,oui
"/fr/reduire-double-saisie-cabinet-courtage","/guides/reduire-saisie-manuelle-courtier","regle metier : destination semantique",308,oui
"/fr/rendez-vous-courtier-assurance","/fonctionnalites/gestion-clients","regle metier : destination semantique",308,oui
"/fr/reporting-pilotage-cabinet-courtage","/fonctionnalites/reporting-courtier","regle metier : destination semantique",308,oui
"/fr/sante-portefeuille-courtier-assurance","/fonctionnalites/gestion-portefeuille-assurance","regle metier : destination semantique",308,oui
"/fr/sinistres-courtier-assurance","/crm-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/sources-courtia","/a-propos","regle metier : destination semantique",308,oui
"/fr/workflows-courtier-assurance","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/workflows/collecte-de-pieces","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/workflows/mandat-et-kyc","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/workflows/nouveau-prospect","/fonctionnalites/prospection-assurance","regle metier : destination semantique",308,oui
"/fr/workflows/relance-de-devis","/fonctionnalites/relance-devis-assurance","regle metier : destination semantique",308,oui
"/fr/workflows/renouvellement","/fonctionnalites/renouvellements-assurance","regle metier : destination semantique",308,oui
"/fr/workflows/sinistre","/automatisation-courtier-assurance","regle metier : destination semantique",308,oui
"/fr/glossaire/:chemin*","/glossaire","joker Vercel (teste sur des URL concretes, pas sur le motif)",308,non
